video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bicycle,type_bus,type_car,type_person,type_truck
1,27,12,0.8712827970923519,0.2003777373328078,0.0,0.2315557024359515,0.20281636761723,0.2315557024359515,0,False,False,True,False,False
1,28,2,0.2023602517205404,0.2517372196802119,0.0,0.1703074847796463,0.1179027105521592,0.1703074847796463,0,False,False,True,False,False
1,28,6,0.7494832545470836,0.1907225678395135,0.0,0.1437063879670854,0.092620651963685,0.1437063879670854,0,False,False,True,False,False
1,28,7,0.1324973954394137,0.261917646122914,0.0,0.1299679684996475,0.0586453881887857,0.1299679684996475,0,False,False,True,False,False
1,28,8,0.0579087388831874,0.2923380845922309,0.0,0.1749993391098594,0.138719222003614,0.1749993391098594,0,False,False,True,False,False
1,28,9,0.8600958447152206,0.2517024344517743,0.0,0.3182880588363447,0.0490766071082808,0.3182880588363447,0,False,False,False,True,False
1,28,11,0.6914963283597189,0.1402050392604236,0.0,0.1666995619211793,0.1135985420449834,0.1666995619211793,0,False,False,True,False,False
1,28,12,0.8828915497200572,0.2034699929007886,0.0,0.2362564402759132,0.2080925179132317,0.2362564402759132,0,False,False,True,False,False
1,29,2,0.1965502793027633,0.2580415129940976,0.0,0.1732004283857652,0.1204583908679292,0.1732004283857652,0,False,False,True,False,False
1,29,6,0.7554089933234344,0.1950590759046955,0.0,0.1477274656700706,0.0958849713239347,0.1477274656700706,0,False,False,True,False,False
1,29,7,0.1234546267772161,0.2647349471461139,0.0,0.1320709245090087,0.0599048957343204,0.1320709245090087,0,False,False,True,False,False
1,29,8,0.0583668468993314,0.3058192511133542,0.0,0.1952628397700689,0.1397427090561963,0.1952628397700689,0,False,False,True,False,False
1,29,9,0.8697844037702849,0.266113198392862,0.0,0.3443138051102676,0.0544581597329619,0.3443138051102676,0,False,False,False,True,False
1,29,11,0.6964849873684985,0.1423623283840506,0.0,0.1718568691774951,0.1173119764333656,0.1718568691774951,0,False,False,False,False,True
1,29,12,0.8955473090611166,0.2071507237898596,0.0,0.2404339823764061,0.2130452314605783,0.2404339823764061,0,False,False,True,False,False
1,29,14,0.2595114606140244,0.2071669064830893,0.0,0.0671664261790727,0.0351518396919186,0.0671664261790727,0,False,False,True,False,False
1,30,2,0.1892314756125561,0.260856923515752,0.0,0.1748925220692531,0.1225276386214571,0.1748925220692531,0,False,False,True,False,False
1,30,6,0.7634708866221315,0.1981059594355839,0.0,0.1512113059568876,0.0992016928733783,0.1512113059568876,0,False,False,True,False,False
1,30,7,0.1194226217342992,0.2579578772057237,0.0,0.1226962426407464,0.0568250983981563,0.1226962426407464,0,False,False,True,False,False
1,30,8,0.0576680212563384,0.3162040029630965,0.0,0.2093558115741671,0.1381814200754091,0.2093558115741671,0,False,False,True,False,False
1,30,9,0.8894516433725596,0.2773199403145975,0.0,0.367904538377371,0.0570862056237985,0.367904538377371,0,False,False,False,True,False
1,30,11,0.6981390497032082,0.1426471135368682,0.0,0.1745793783506145,0.1197937962983398,0.1745793783506145,0,False,False,False,False,True
1,30,12,0.9046792747536904,0.2134435228543487,0.0,0.2574840166674702,0.2252071598785356,0.2574840166674702,0,False,False,True,False,False
1,30,14,0.2571424108448795,0.2098902873895075,0.0,0.0724572726464484,0.0374002958658043,0.0724572726464484,0,False,False,True,False,False
1,31,2,0.1853364169650221,0.2582626260548621,0.0,0.1660754237201316,0.1192274286539301,0.1660754237201316,0,False,False,True,False,False
1,31,6,0.7720118064167506,0.2041480023750747,0.0,0.1580362056036749,0.1043705382715909,0.1580362056036749,0,False,False,True,False,False
1,31,8,0.054434884379505,0.3177775808295278,0.0,0.2081385558149842,0.130958071834269,0.2081385558149842,0,False,False,True,False,False
1,31,9,0.8986494971061207,0.283264206514154,0.0,0.3793889105285136,0.0602603432082468,0.3793889105285136,0,False,False,False,True,False
1,31,11,0.6996708736635013,0.1417166086761618,0.0,0.1818908650797613,0.1254021351609013,0.1818908650797613,0,False,False,True,False,False
1,31,12,0.9046115375653196,0.2303824167022332,0.0,0.2742118804477317,0.2253586043796706,0.2742118804477317,0,False,False,True,False,False
1,31,14,0.2570461091956079,0.2119801990380523,0.0,0.0709027300816487,0.0365826260215573,0.0709027300816487,0,False,False,True,False,False
1,32,2,0.1788933305463113,0.2597487115097666,0.0,0.1661045100504375,0.1208354392961407,0.1661045100504375,0,False,False,True,False,False
1,32,6,0.7810368621934833,0.2105000875680314,0.0,0.1647863834708832,0.110065579926439,0.1647863834708832,0,False,False,True,False,False
1,32,8,0.0531594775506573,0.3260360477809898,0.0,0.2210771728402163,0.1281086076683972,0.2210771728402163,0,False,False,True,False,False
1,32,9,0.9113450617777026,0.2870309174135157,0.0,0.390122912670729,0.0633639226582826,0.390122912670729,0,False,False,False,True,False
1,32,11,0.7052671235731425,0.1441136133957612,0.0,0.1830735181356493,0.1269659382508693,0.1830735181356493,0,False,False,True,False,False
1,32,12,0.9060430696109342,0.2386626622314995,0.0,0.2916605980593686,0.2221603857062048,0.2916605980593686,0,False,False,True,False,False
1,32,14,0.2509136795373569,0.2148780354270915,0.0,0.0762365612736144,0.0389429804386541,0.0762365612736144,0,False,False,True,False,False
1,33,2,0.1713342228543278,0.272505664698831,0.0,0.1887253646483738,0.1353299853915308,0.1887253646483738,0,False,False,True,False,False
1,33,6,0.7877609946836281,0.2128860517586048,0.0,0.164197564385207,0.1116747185203361,0.164197564385207,0,False,False,True,False,False
1,33,8,0.0514394967613521,0.3376676232100353,0.0,0.2371965162026978,0.1242658937090084,0.2371965162026978,0,False,False,True,False,False
1,33,9,0.9253674383588544,0.2831666566344051,0.0,0.3889700623572235,0.0652734497350482,0.3889700623572235,0,False,False,False,True,False
1,33,11,0.7071768062027605,0.1464775721483447,0.0,0.1864781948880129,0.130563370282675,0.1864781948880129,0,False,False,True,False,False
1,33,12,0.9082891024172906,0.2406547971401097,0.0,0.3014612585483184,0.2171423324997181,0.3014612585483184,0,False,False,True,False,False
1,33,14,0.2474419053244812,0.2148131534140491,0.0,0.0777590085773868,0.0398905685735373,0.0777590085773868,0,False,False,True,False,False
1,34,2,0.1641907596986016,0.2812974043262539,0.0,0.2027353759340132,0.1439812117495275,0.2027353759340132,0,False,False,True,False,False
1,34,6,0.7965567075230102,0.2147086464886126,0.0,0.1698491959743086,0.1169495641975197,0.1698491959743086,0,False,False,True,False,False
1,34,8,0.0451615440701821,0.3317990526923615,0.0,0.2180656630354364,0.110239936795567,0.2180656630354364,0,False,False,True,False,False
1,34,9,0.94126280659259,0.2781527440554312,0.0,0.3851276578261177,0.0664357563837445,0.3851276578261177,0,False,False,False,True,False
1,34,11,0.7157656578440357,0.1463822908704504,0.0,0.1894314603909732,0.1326322239326016,0.1894314603909732,0,False,False,True,False,False
1,34,12,0.9103253056573716,0.2413954200255835,0.0,0.308824183664558,0.2125931810401052,0.308824183664558,0,False,False,True,False,False
1,34,14,0.2424804239160644,0.2173798495523745,0.0,0.0833228080459094,0.0425615309875779,0.0833228080459094,0,False,False,True,False,False
1,35,2,0.1564910681436845,0.2864449375544653,0.0,0.212125317379505,0.1496975893579633,0.212125317379505,0,False,False,True,False,False
1,35,6,0.8050846832859436,0.2183287300881033,0.0,0.1800288384517274,0.1245391298127252,0.1800288384517274,0,False,False,True,False,False
1,35,8,0.0409380397427028,0.3312945912599542,0.0,0.2131586701586501,0.100803948244032,0.2131586701586501,0,False,False,True,False,False
1,35,9,0.9601712145027266,0.2845693331611213,0.0,0.4034109955068783,0.0711430385159352,0.4034109955068783,0,False,False,False,True,False
1,35,11,0.7217237566996009,0.1453531018290675,0.0,0.2006757628552803,0.1394226018034833,0.2006757628552803,0,False,False,True,False,False
1,35,12,0.9175727955188736,0.2300859860598952,0.0,0.2943530895664825,0.196401013297436,0.2943530895664825,0,False,False,True,False,False
1,35,14,0.238821958810096,0.2179304392224926,0.0,0.0855365930035053,0.0440166430222625,0.0855365930035053,0,False,False,True,False,False
1,36,2,0.1479305984816602,0.2848935163661474,0.0,0.2085125945601254,0.1487850492640373,0.2085125945601254,0,False,False,True,False,False
1,36,6,0.8141013205759032,0.2247826755043328,0.0,0.1937003450312201,0.1338276352838073,0.1937003450312201,0,False,False,True,False,False
1,36,8,0.0365996115135994,0.3351261841723582,0.0,0.2136987015819166,0.0911112011962484,0.2136987015819166,0,False,False,True,False,False
1,36,9,0.9720670715926364,0.294222536532808,0.0,0.4224909117755005,0.074391104500076,0.4224909117755005,0,False,False,False,True,False
1,36,11,0.7265650191971912,0.1449895205718328,0.0,0.2005394296371222,0.1397087481975875,0.2005394296371222,0,False,False,True,False,False
1,36,12,0.9214439369048528,0.2303467240330537,0.0,0.2960032015022874,0.187752151561047,0.2960032015022874,0,False,False,True,False,False
1,36,14,0.2346545402176539,0.2177314828398417,0.0,0.0851228650293259,0.0446695775611651,0.0851228650293259,0,False,False,True,False,False
1,37,2,0.1399263693842701,0.2897106655442633,0.0,0.2167540558057784,0.1548242384912779,0.2167540558057784,0,False,False,True,False,False
1,37,6,0.8256942094655275,0.2286011105259798,0.0,0.2004359797332754,0.1403076769533323,0.2004359797332754,0,False,False,True,False,False
1,37,8,0.0324177373331396,0.3399964186338722,0.0,0.2140349854106262,0.0817682210946208,0.2140349854106262,0,False,False,True,False,False
1,37,9,0.9761253661585542,0.2886783760803459,0.0,0.4582746920198214,0.0655852536325752,0.4582746920198214,0,False,False,False,True,False
1,37,11,0.7306251629104927,0.1481344077028409,0.0,0.2094168498830851,0.1445030049176519,0.2094168498830851,0,False,False,False,False,True
1,37,12,0.9265993598105772,0.235660243296962,0.0,0.3016695195389572,0.1762341068889418,0.3016695195389572,0,False,False,True,False,False
1,37,14,0.2313719143174202,0.2178424930905949,0.0,0.0863174821668914,0.0459751748433832,0.0863174821668914,0,False,False,True,False,False
1,38,2,0.1317053885833592,0.2960484585455359,0.0,0.2311028583623951,0.1637904623449501,0.2311028583623951,0,False,False,True,False,False
1,38,6,0.8357499702615737,0.2312142373822633,0.0,0.2079565155063453,0.1467921760704859,0.2079565155063453,0,False,False,True,False,False
1,38,8,0.0273952583919478,0.3435302197428251,0.0,0.212425064192313,0.070547194640104,0.212425064192313,0,False,False,True,False,False
1,38,11,0.7382446233667557,0.145698383031342,0.0,0.2160623599459166,0.1484230583113514,0.2160623599459166,0,False,False,True,False,False
1,38,12,0.9306577517000416,0.2410158073152427,0.0,0.3147317176473858,0.1671670061031155,0.3147317176473858,0,False,False,True,False,False
1,38,14,0.2272172694404574,0.2245611843432593,0.0,0.0986206416802671,0.0517304464003338,0.0986206416802671,0,False,False,True,False,False
1,39,2,0.1221019024733879,0.3028054135494816,0.0,0.2454315297396622,0.173057156220167,0.2454315297396622,0,False,False,True,False,False
1,39,6,0.8479544403174665,0.2355594417545548,0.0,0.2181450414935128,0.1553455831966835,0.2181450414935128,0,False,False,True,False,False
1,39,11,0.7455170767179375,0.1470582586030675,0.0,0.2217751014851436,0.1524430781219881,0.2217751014851436,0,False,False,True,False,False
1,39,12,0.9363200356359898,0.248269132404981,0.0,0.3204636590302631,0.1545166610151304,0.3204636590302631,0,False,False,True,False,False
1,39,14,0.222720094341553,0.2261940483381583,0.0,0.0999790306185208,0.053158460414984,0.0999790306185208,0,False,False,True,False,False
1,40,2,0.1137922234252764,0.3057713836142216,0.0,0.2533581995189006,0.1784037423425669,0.2533581995189006,0,False,False,True,False,False
1,40,6,0.861358617731187,0.2368438485045829,0.0,0.2239729820946412,0.1620425177447184,0.2239729820946412,0,False,False,True,False,False
1,40,11,0.7528927903519664,0.1484126895303419,0.0,0.2293444965618309,0.157931772567106,0.2293444965618309,0,False,False,True,False,False
1,40,12,0.9436050923864446,0.2633860364833527,0.0,0.3145892232853697,0.1382405627951632,0.3145892232853697,0,False,False,True,False,False
1,40,14,0.2185431137106663,0.2279733127727425,0.0,0.1034958258608568,0.0555516749185618,0.1034958258608568,0,False,False,True,False,False
1,40,18,0.6676490910966156,0.168755091120662,0.0,0.0843787994466719,0.0262014207516365,0.0843787994466719,0,False,False,True,False,False
1,41,2,0.1038822289710154,0.3020194942469769,0.0,0.2460227846263986,0.1765011868226106,0.2460227846263986,0,False,False,True,False,False
1,41,6,0.8763936458137748,0.2416133570437516,0.0,0.23099783235198,0.1703348923890603,0.23099783235198,0,False,False,True,False,False
1,41,11,0.7596775067498138,0.1494458108149392,0.0,0.2367908120437753,0.162931017518965,0.2367908120437753,0,False,False,True,False,False
1,41,12,0.9532994908542994,0.2856278627864903,0.0,0.2951575486871856,0.1165818247681665,0.2951575486871856,0,False,False,True,False,False
1,41,14,0.2141567171385767,0.2304360313260642,0.0,0.1035255569620316,0.0567378180402472,0.1035255569620316,0,False,False,True,False,False
1,41,18,0.6709779943432148,0.168407616936595,0.0,0.086585993413164,0.0268762891944185,0.086585993413164,0,False,False,True,False,False
1,41,19,0.4075604288591273,0.1606389411255471,0.0,0.0428860746471294,0.0351466212166462,0.0428860746471294,0,False,False,True,False,False
1,42,2,0.092358549288403,0.3068885944075636,0.0,0.2521051231558925,0.1825597958445498,0.2521051231558925,0,False,False,True,False,False
1,42,6,0.8918390872919949,0.2464214318144488,0.0,0.2423548264359208,0.1819628511965909,0.2423548264359208,0,False,False,True,False,False
1,42,11,0.7668553616137879,0.1501380368608478,0.0,0.2412694621400217,0.1672802905038209,0.2412694621400217,0,False,False,True,False,False
1,42,14,0.2096059654273186,0.2318797695463491,0.0,0.102749682683181,0.0577046357129181,0.102749682683181,0,False,False,True,False,False
1,42,18,0.676121543776265,0.1661572395168664,0.0,0.0891688738725733,0.0279097647348269,0.0891688738725733,0,False,False,True,False,False
1,42,19,0.4058280697312504,0.1680527319864694,0.0,0.0377696745203818,0.0325663569900225,0.0377696745203818,0,False,False,True,False,False
1,42,20,0.5817744919510142,0.1253254309360463,0.0,0.0355245823550427,0.0275182160120433,0.0355245823550427,0,False,False,True,False,False
1,43,2,0.0857987354410969,0.3047564111444611,0.0,0.249344572501511,0.1831064583088943,0.249344572501511,0,False,False,True,False,False
1,43,6,0.9037862338909152,0.2504768601098426,0.0,0.2495506842559204,0.1899896815523311,0.2495506842559204,0,False,False,True,False,False
1,43,11,0.7738361362960795,0.1481117216842945,0.0,0.2534716075506107,0.1754339950396217,0.2534716075506107,0,False,False,True,False,False
1,43,14,0.2034420759326582,0.2330221618202776,0.0,0.1096076805679027,0.0624919616455113,0.1096076805679027,0,False,False,True,False,False
1,43,18,0.6792721989474312,0.1638931748659482,0.0,0.0884911480482033,0.0278228988651881,0.0884911480482033,0,False,False,True,False,False
1,43,19,0.4050879241600424,0.1646477874628591,0.0,0.0468610870535955,0.0371981343081155,0.0468610870535955,0,False,False,True,False,False
1,43,20,0.5820249540979575,0.1210851115895004,0.0,0.040124879221879,0.0297182925714243,0.040124879221879,0,False,False,True,False,False
1,44,2,0.080514285843587,0.3127294123625491,0.0,0.2550058756536454,0.1871660243774549,0.2550058756536454,0,False,False,True,False,False
1,44,6,0.9110896847916604,0.2533175277321452,0.0,0.2605372216551024,0.1987416081753503,0.2605372216551024,0,False,False,True,False,False
1,44,11,0.7805629938455265,0.1520388983548402,0.0,0.2600130229387266,0.1803993199022101,0.2600130229387266,0,False,False,False,False,True
1,44,14,0.1970482352284815,0.2396252299984179,0.0,0.1192138351780824,0.0684114249166321,0.1192138351780824,0,False,False,True,False,False
1,44,18,0.683329130983698,0.1690427498358288,0.0,0.08917324398624,0.0283095760434585,0.08917324398624,0,False,False,True,False,False
1,44,19,0.4027260763333392,0.1661775056934343,0.0,0.0554952853995863,0.0414428203510533,0.0554952853995863,0,False,False,True,False,False
1,44,20,0.5832597952560756,0.1222403592739385,0.0,0.039235023781657,0.0293634362528999,0.039235023781657,0,False,False,True,False,False
1,45,2,0.0779250172195767,0.3200951088641534,0.0,0.2617126389490177,0.1834388099528065,0.2617126389490177,0,False,False,True,False,False
1,45,6,0.9161458376799448,0.2610852204823893,0.0,0.2656100639275988,0.1995889580977092,0.2656100639275988,0,False,False,True,False,False
1,45,11,0.7881456173394354,0.1546534619922982,0.0,0.2656230309861834,0.1854166120810529,0.2656230309861834,0,False,False,True,False,False
