video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_car,type_person,type_truck
2,145,1176,0.6853872542354311,0.7071582982955991,0.0,0.398529634498761,0.158769940622942,0.398529634498761,0,True,False,False
2,145,1180,0.2566103233398747,0.6428290631864682,0.0,0.1568170757073647,0.0595175563303087,0.1568170757073647,0,True,False,False
2,146,1176,0.6900555121233155,0.7021108041934498,0.0,0.4044449223822304,0.1614592464318967,0.4044449223822304,0,True,False,False
2,146,1180,0.2559024163368186,0.6389992115296728,0.0,0.1609576661557444,0.060865640149785,0.1609576661557444,0,True,False,False
2,147,1176,0.69504967972091,0.6966248065216842,0.0,0.4148824777910389,0.1657323785789517,0.4148824777910389,0,True,False,False
2,147,1180,0.2550728680108572,0.624918051192791,0.0,0.1612946122948485,0.0612211989182663,0.1612946122948485,0,True,False,False
2,148,1176,0.7009190875791504,0.6910660981797101,0.0,0.4206358053487297,0.1685482416608953,0.4206358053487297,0,True,False,False
2,148,1180,0.2546837772158739,0.6132706080627623,0.0,0.1629361266440891,0.061949205255118,0.1629361266440891,0,True,False,False
2,149,1176,0.7066692756891826,0.6805261863671523,0.0,0.4307946759076947,0.1732853688194965,0.4307946759076947,0,True,False,False
2,149,1180,0.2541388984487243,0.6040759183006785,0.0,0.1593698693210389,0.0612001060394348,0.1593698693210389,0,True,False,False
2,150,1176,0.7134112820902179,0.6716799703304632,0.0,0.4390452620546343,0.1772704007521338,0.4390452620546343,0,True,False,False
2,150,1180,0.252893475244011,0.5965181890892488,0.0,0.1632176387315396,0.0630130305185204,0.1632176387315396,0,True,False,False
2,151,1176,0.7190980689718225,0.6662919155738043,0.0,0.4470203944804244,0.1809728412634504,0.4470203944804244,0,True,False,False
2,151,1180,0.2513806514879205,0.5920414812133992,0.0,0.1723795041429128,0.0663253373362607,0.1723795041429128,0,True,False,False
2,152,1176,0.7253857488231612,0.6651960299078246,0.0,0.4587956371684812,0.186253357706038,0.4587956371684812,0,True,False,False
2,152,1180,0.2506060900298238,0.589572155187563,0.0,0.1790405769180283,0.0686597850565579,0.1790405769180283,0,True,False,False
2,153,1176,0.7322399793121693,0.6667834217880286,0.0,0.4660039823661151,0.1899903006583297,0.4660039823661151,0,True,False,False
2,153,1180,0.2495150605572998,0.5916733741140161,0.0,0.1811724150465585,0.0699167563375765,0.1811724150465585,0,True,False,False
2,154,1176,0.7398317872093578,0.6712092172644095,0.0,0.4790751096059436,0.1958842260445299,0.4790751096059436,0,True,False,False
2,154,1180,0.248174364287492,0.5948942179191041,0.0,0.1896809866251466,0.0731516501154817,0.1896809866251466,0,True,False,False
2,154,1181,0.3045623944082978,0.5949991780857504,0.0,0.0427943810672014,0.0225709991616969,0.0427943810672014,0,True,False,False
2,155,1176,0.7457553992042478,0.67748831366338,0.0,0.4833214185462748,0.1985858058310864,0.4833214185462748,0,True,False,False
2,155,1180,0.2455747916202104,0.6062181209621875,0.0,0.202535325324173,0.0779595700976525,0.202535325324173,0,True,False,False
2,155,1181,0.3045108319894995,0.6026917281086761,0.0,0.0471260119996041,0.0240988677593921,0.0471260119996041,0,True,False,False
2,156,1176,0.7522189978961927,0.6836390092894973,0.0,0.4816127573038655,0.1996705548437078,0.4816127573038655,0,True,False,False
2,156,1180,0.2441229475178506,0.6134820960799094,0.0,0.2095094136915039,0.0804882994201077,0.2095094136915039,0,True,False,False
2,156,1181,0.3049712980871648,0.6091659638217386,0.0,0.047037054987752,0.0240780164942929,0.047037054987752,0,True,False,False
2,157,1176,0.7589467683732523,0.6892789385854625,0.0,0.4853161356508603,0.2030622800952615,0.4853161356508603,0,True,False,False
2,157,1180,0.2423802209276588,0.6221423549507978,0.0,0.218467516049622,0.0838484699182205,0.218467516049622,0,True,False,False
2,157,1181,0.3056928539657852,0.6169113671860478,0.0,0.0508855312076545,0.0253701184119908,0.0508855312076545,0,True,False,False
2,158,1176,0.7655153508894299,0.692735457530026,0.0,0.4798936958659728,0.2035008090194212,0.4798936958659728,0,True,False,False
2,158,1180,0.2410565979824815,0.6294964345643532,0.0,0.226942766613555,0.0870515431675792,0.226942766613555,0,True,False,False
2,158,1181,0.3063009871992596,0.6225147171920722,0.0,0.0525915671580001,0.0259273038400926,0.0525915671580001,0,True,False,False
2,159,1176,0.7730327014797769,0.6951573051305515,0.0,0.4757712805164959,0.2047048185703154,0.4757712805164959,0,True,False,False
2,159,1180,0.2388869648954742,0.6357686630150083,0.0,0.2359176304517724,0.0903363785039548,0.2359176304517724,0,True,False,False
2,159,1181,0.3067499324718518,0.6257185404295962,0.0,0.0542270231409398,0.0264004560120938,0.0542270231409398,0,True,False,False
2,160,1176,0.7823411367732018,0.6961150853141018,0.0,0.4752831781381832,0.2079539917198007,0.4752831781381832,0,True,False,False
2,160,1180,0.2364600089214847,0.6402377564264214,0.0,0.2430398458751613,0.0931387595396349,0.2430398458751613,0,True,False,False
2,160,1181,0.3066827398891008,0.62891146453175,0.0,0.0541507886983196,0.0263815618182264,0.0541507886983196,0,True,False,False
2,161,1176,0.79050932836895,0.6957451119244156,0.0,0.4711361254324159,0.2100108977457825,0.4711361254324159,0,True,False,False
2,161,1180,0.2340430327704885,0.6425791295890773,0.0,0.2544986398967654,0.0972886566025204,0.2544986398967654,0,True,False,False
2,161,1181,0.3061285417284207,0.6306323334944315,0.0,0.0555139211160318,0.0269624253920955,0.0555139211160318,0,True,False,False
2,162,1176,0.7996931137163618,0.6963479983439287,0.0,0.4724337265213063,0.2145078125317117,0.4724337265213063,0,True,False,False
2,162,1180,0.2313019080550163,0.6425146305962022,0.0,0.2653580595456629,0.1014048847918072,0.2653580595456629,0,True,False,False
2,162,1181,0.30575972856398,0.6293840092364946,0.0,0.0559584032569777,0.0272676318587615,0.0559584032569777,0,True,False,False
2,163,1176,0.8098335922914967,0.6922688849542513,0.0,0.4828064574106946,0.2229947364931641,0.4828064574106946,0,True,False,False
2,163,1180,0.2284487793947255,0.6412430150352826,0.0,0.2741719727858185,0.1051417069372328,0.2741719727858185,0,True,False,False
2,163,1181,0.3062631959577778,0.6263614401132076,0.0,0.0536967141440639,0.0266607223245483,0.0536967141440639,0,True,False,False
2,164,1176,0.8197419910613378,0.6904314101734321,0.0,0.4864386499536535,0.2286877358995674,0.4864386499536535,0,True,False,False
2,164,1180,0.2251663471232727,0.6385756382824814,0.0,0.2821548801150282,0.1084912585118101,0.2821548801150282,0,True,False,False
2,164,1181,0.3068642112292644,0.6225559995335768,0.0,0.0574642102010771,0.0281856432347091,0.0574642102010771,0,True,False,False
2,165,1176,0.8295342520871305,0.6862946657391951,0.0,0.498325871445506,0.2379953250642161,0.498325871445506,0,True,False,False
2,165,1180,0.221252299681891,0.6356489218291617,0.0,0.2917826338949439,0.1121642946319034,0.2917826338949439,0,True,False,False
2,165,1181,0.3076954962401093,0.6175099238120578,0.0,0.061969716246317,0.0296530117538315,0.061969716246317,0,True,False,False
2,166,1176,0.8393356123632993,0.6839264179961746,0.0,0.5106944301399685,0.2472393214945181,0.5106944301399685,0,True,False,False
2,166,1180,0.2174240102292696,0.6326613643119607,0.0,0.3029527467623081,0.1164669278156746,0.3029527467623081,0,True,False,False
2,166,1181,0.3082588914925675,0.6134714208993757,0.0,0.0642081816217438,0.0303426981527373,0.0642081816217438,0,True,False,False
2,167,1176,0.852411920043676,0.6803983828071962,0.0,0.5233390483922105,0.2575776831639879,0.5233390483922105,0,True,False,False
2,167,1180,0.2129879299880805,0.6317855515985225,0.0,0.3138169121314746,0.1209003465127503,0.3138169121314746,0,True,False,False
2,167,1181,0.3067682043536556,0.6094178383610447,0.0,0.0649481100926324,0.0306563852614076,0.0649481100926324,0,True,False,False
2,168,1176,0.8604784544228561,0.6776222386555304,0.0,0.5339413913644047,0.2659111340826709,0.5339413913644047,0,True,False,False
2,168,1180,0.2090407632321575,0.6313663081448342,0.0,0.3246352358622973,0.1253240040150403,0.3246352358622973,0,True,False,False
2,168,1181,0.307305378110406,0.6055568569819936,0.0,0.0629283517406696,0.030325060350278,0.0629283517406696,0,True,False,False
2,169,1176,0.865625010003901,0.6854331861352845,0.0,0.5605271182572906,0.2792425100226209,0.5605271182572906,0,True,False,False
2,169,1180,0.2040226244910989,0.6340304748783141,0.0,0.3369489663417362,0.130323161266342,0.3369489663417362,0,True,False,False
2,169,1181,0.3069640339195471,0.6050007771232822,0.0,0.0656159440045397,0.0315264363114899,0.0656159440045397,0,True,False,False
2,170,1176,0.869367541467762,0.6827084022927601,0.0,0.5603890884784009,0.2800629819348311,0.5603890884784009,0,True,False,False
2,170,1180,0.1983500001524185,0.6377975445293134,0.0,0.3514996476050268,0.1363145657128465,0.3514996476050268,0,True,False,False
2,170,1181,0.3066981499098992,0.6068288458009736,0.0,0.0711952954766217,0.0334553837048353,0.0711952954766217,0,True,False,False
2,171,1176,0.870759433251111,0.6830186543927472,0.0,0.5668098460569122,0.2787402917186216,0.5668098460569122,0,True,False,False
2,171,1180,0.1920020744578633,0.6418118603196672,0.0,0.3640619730483477,0.1421415157724478,0.3640619730483477,0,True,False,False
2,171,1181,0.3066100681878438,0.608642357414301,0.0,0.0721151574266483,0.0336837811659969,0.0721151574266483,0,True,False,False
2,172,1176,0.8729907064213118,0.6816244608847202,0.0,0.5615076648430983,0.2743322424634394,0.5615076648430983,0,True,False,False
2,172,1180,0.1849834704136727,0.6478344537793796,0.0,0.3803815962987421,0.1495248690115312,0.3803815962987421,0,True,False,False
2,172,1181,0.30685158968842,0.6093267633942536,0.0,0.0742906157925454,0.0342848194865147,0.0742906157925454,0,True,False,False
2,173,1176,0.8755647180223485,0.681206411856826,0.0,0.5603061898328496,0.2692471432075517,0.5603061898328496,0,True,False,False
2,173,1180,0.1751609519343442,0.6518890814402805,0.0,0.3996033789528316,0.157745172219369,0.3996033789528316,0,True,False,False
2,173,1181,0.3053351702608099,0.6118056448264417,0.0,0.0726485965794464,0.0333616375766954,0.0726485965794464,0,True,False,False
2,174,1176,0.8767133760805882,0.6863758866931859,0.0,0.5661875508650338,0.2669780520018471,0.5661875508650338,0,True,False,False
2,174,1180,0.1665591150152249,0.6564331250702657,0.0,0.4219194721951279,0.1672297313622549,0.4219194721951279,0,True,False,False
2,174,1181,0.3039305590952145,0.613495608021704,0.0,0.0742980877776499,0.0339562489719335,0.0742980877776499,0,True,False,False
2,175,1176,0.8772290002685715,0.6884528438456987,0.0,0.5852556529606228,0.2659593118608954,0.5852556529606228,0,True,False,False
2,175,1180,0.1556648295893704,0.6599227893306123,0.0,0.4447001411599348,0.1773159811827359,0.4447001411599348,0,True,False,False
2,175,1181,0.3031244682453574,0.6147643868213628,0.0,0.0747312609681673,0.033988383598332,0.0747312609681673,0,True,False,False
2,176,1176,0.8786910443370788,0.69016878580198,0.0,0.6000399852175862,0.263070964659256,0.6000399852175862,0,True,False,False
2,176,1180,0.1440239164256601,0.6639093347212561,0.0,0.4675590640227956,0.1877454433099767,0.4675590640227956,0,True,False,False
2,176,1181,0.3028231167275228,0.6161458895553289,0.0,0.0764766762994691,0.0345056302764814,0.0764766762994691,0,True,False,False
2,177,1176,0.8829431338220056,0.6904157333348862,0.0,0.587428788952771,0.2546707800277063,0.587428788952771,0,True,False,False
2,177,1180,0.1314029993202254,0.6700746620633495,0.0,0.4952829559980855,0.2004876441636656,0.4952829559980855,0,True,False,False
2,177,1181,0.3020538387051285,0.6171299471063467,0.0,0.0821935526865825,0.036291566501667,0.0821935526865825,0,True,False,False
2,178,1176,0.885282130375692,0.6890667787038061,0.0,0.5964683763376368,0.2500499173970972,0.5964683763376368,0,True,False,False
2,178,1180,0.1197766522952221,0.673962816629214,0.0,0.5266068302021676,0.2141912502196268,0.5266068302021676,0,True,False,False
2,178,1181,0.300385398199325,0.6160339121371428,0.0,0.0837351039918575,0.0366348512925464,0.0837351039918575,0,True,False,False
2,179,1176,0.8893773800933821,0.6845845466086593,0.0,0.5885739211564209,0.2419595298931274,0.5885739211564209,0,True,False,False
2,179,1180,0.1131609591440325,0.6752111408871508,0.0,0.5630153902698596,0.227307541615066,0.5630153902698596,0,True,False,False
2,179,1181,0.2984227485980252,0.6150806110503197,0.0,0.0843009554043656,0.0364275950329628,0.0843009554043656,0,True,False,False
2,180,1176,0.8932419197854053,0.6800832037008089,0.0,0.5900649860758549,0.234325019179298,0.5900649860758549,0,True,False,False
2,180,1180,0.1143844291841957,0.6811108577933074,0.0,0.6047654099595503,0.2297245729090699,0.6047654099595503,0,True,False,False
2,180,1181,0.2964601479174263,0.6150720261149256,0.0,0.083376650652385,0.0359065791805892,0.083376650652385,0,True,False,False
2,181,1176,0.8964719579861437,0.681543687840402,0.0,0.5965281522184729,0.2279437588950095,0.5965281522184729,0,True,False,False
2,181,1180,0.1153592230712691,0.6886872499077679,0.0,0.6435172451396756,0.2316503310011487,0.6435172451396756,0,True,False,False
2,181,1181,0.2941828403676343,0.6159296238350056,0.0,0.0853839893534309,0.0366309129887096,0.0853839893534309,0,True,False,False
2,182,1176,0.9020513639291692,0.680136803558314,0.0,0.5880988442656554,0.2169213887493435,0.5880988442656554,0,True,False,False
2,182,1180,0.1152804729729194,0.6963799492339178,0.0,0.6807708463335778,0.2314947559189082,0.6807708463335778,0,True,False,False
2,182,1181,0.292595706066805,0.6149478804839636,0.0,0.0911694262525167,0.0386013454598943,0.0911694262525167,0,True,False,False
2,183,1176,0.9075319500562816,0.6849445166823211,0.0,0.574035457598504,0.2060941458538986,0.574035457598504,0,True,False,False
2,183,1180,0.1151013742867518,0.7085931022806216,0.0,0.7298212983886765,0.2311409367692996,0.7298212983886765,0,True,False,False
2,183,1181,0.2914526249684733,0.616305046792377,0.0,0.0957497531215732,0.0403599793333277,0.0957497531215732,0,True,False,False
2,184,1176,0.9112523693633144,0.6839482162669148,0.0,0.5865591104702705,0.198744304439488,0.5865591104702705,0,True,False,False
2,184,1180,0.1149457575370388,0.7208449248624058,0.0,0.7817974365032725,0.2308335074562964,0.7817974365032725,0,True,False,False
2,184,1181,0.2901769932309251,0.6172349072729932,0.0,0.1016243489780545,0.0422839494837874,0.1016243489780545,0,True,False,False
2,185,1176,0.9187435962993556,0.6815692186917484,0.0,0.5614297138633597,0.1839449801074582,0.5614297138633597,0,True,False,False
2,185,1180,0.1132871378619505,0.7267267253816525,0.0,0.8277956836159561,0.2275568145026999,0.8277956836159561,0,True,False,False
2,185,1181,0.2883402410535129,0.619530518997417,0.0,0.1045514486563553,0.0433741589667591,0.1045514486563553,0,True,False,False
2,186,1176,0.926550459597908,0.6801556157645692,0.0,0.5297741441043009,0.1685220990550583,0.5297741441043009,0,True,False,False
2,186,1180,0.109984109975399,0.7306895315596409,0.0,0.8643227857176035,0.2210315041112026,0.8643227857176035,0,True,False,False
2,186,1181,0.2864985234249545,0.6209652483308272,0.0,0.1093459387741501,0.0451663288262385,0.1093459387741501,0,True,False,False
2,187,1176,0.9358354129548784,0.6894812444543184,0.0,0.4854407360511164,0.1501792677248317,0.4854407360511164,0,True,False,False
2,187,1180,0.1050312803701049,0.7271273059323098,0.0,0.8858195858904687,0.211246921116209,0.8858195858904687,0,True,False,False
2,187,1181,0.2856026141681584,0.6224600722119975,0.0,0.1131863371723181,0.0465647166247837,0.1131863371723181,0,True,False,False
2,188,1176,0.9466063815238204,0.7045653492000856,0.0,0.4243696774727727,0.1289004429649522,0.4243696774727727,0,True,False,False
2,188,1180,0.0984384087259071,0.7227648150230099,0.0,0.9040682939438552,0.1982223462935583,0.9040682939438552,0,True,False,False
2,188,1181,0.2840543473642317,0.6258720987957354,0.0,0.1146243913866186,0.047305190230223,0.1146243913866186,0,True,False,False
2,189,1176,0.9564159604777484,0.7271137193389032,0.0,0.3770665592316376,0.1095210887230753,0.3770665592316376,0,True,False,False
2,189,1180,0.0896709874642568,0.717735685217443,0.0,0.8995882330370792,0.1809018309875217,0.8995882330370792,0,True,False,False
2,189,1181,0.2833226159798142,0.6265900980011434,0.0,0.1163541559383096,0.048022178980881,0.1163541559383096,0,True,False,False
2,190,1176,0.9663445145763798,0.7588726053815751,0.0,0.3306358457378383,0.0899067892878908,0.3306358457378383,0,True,False,False
2,190,1180,0.0797099072145831,0.7170663588631396,0.0,0.8846417385087937,0.161223177734734,0.8846417385087937,0,True,False,False
2,190,1181,0.281743284530786,0.625442702722798,0.0,0.1172443318934616,0.0484675938964118,0.1172443318934616,0,True,False,False
2,191,1176,0.978510114487924,0.7810733976143436,0.0,0.2589329601379692,0.0658728914611194,0.2589329601379692,0,True,False,False
2,191,1181,0.2792440971418481,0.6249868799791691,0.0,0.1201912222350121,0.0495638678840648,0.1201912222350121,0,True,False,False
2,192,1181,0.2775337071349824,0.6260296883489287,0.0,0.124611507260952,0.0512088949805616,0.124611507260952,0,True,False,False
2,193,1181,0.2750941296201485,0.6259422713111318,0.0,0.1269571047471339,0.0522070013087732,0.1269571047471339,0,True,False,False
2,194,1181,0.2736588940957603,0.6244607354169196,0.0,0.1287232194966305,0.0529195685281297,0.1287232194966305,0,True,False,False
